
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
State Forests Biodata	SPJGI6564365	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	10/09/2020 15:33:44	16/09/2020 15:33:44	1		4	O	Valid and accepted without modification		LPJGI0617512	SiteName: SPU02	-35.830003539	149.540867210	55	729517	6031926	10.0000	MaterialID: {B34E8EC0-A83F-4D4D-9999-1CFDC84483B0} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 6		
State Forests Biodata	SPJGI6564366	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617513	SiteName: SPU01	-35.521223404	149.515666708	55	728118	6066242	10.0000	MaterialID: {9B142CC8-D1DD-4C14-8FFE-B90E829665DE} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564367	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617514	SiteName: SPU01	-35.520421240	149.515663713	55	728120	6066331	10.0000	MaterialID: {8F35ECD4-4E4C-45C4-BA7C-B120FF5CE788} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564368	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617515	SiteName: SPU01	-35.515049984	149.509994677	55	727621	6066940	10.0000	MaterialID: {9E3D0574-52F0-4808-9DF8-867A7D323BA8} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564369	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617516	SiteName: SPU01	-35.515070356	149.510315030	55	727650	6066937	10.0000	MaterialID: {88481F83-0F8A-45BD-97E2-FE2AEF8CA145} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564370	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617517	SiteName: SPU01	-35.515478530	149.510625415	55	727677	6066891	10.0000	MaterialID: {7A9793A0-090E-4943-9CB9-9DBDCFECE282} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564371	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617518	SiteName: SPU01	-35.517609196	149.516083075	55	728166	6066642	10.0000	MaterialID: {3A778C81-E696-4B24-BFC6-8F67E8DC79F7} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564372	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617519	SiteName: SPU01	-35.512712125	149.514045008	55	727995	6067190	10.0000	MaterialID: {116B9C2F-7025-4B43-AAC9-4522DB9084C7} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564373	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617520	SiteName: SPU01	-35.514405029	149.511099107	55	727723	6067009	10.0000	MaterialID: {32E222EF-2985-4C90-8244-76D15E4C518D} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564374	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617521	SiteName: SPU01	-35.516138839	149.513975509	55	727979	6066810	10.0000	MaterialID: {5953A397-8A3C-422F-8893-A7C313807272} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564375	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	03/09/2020 18:56:30	03/09/2020 18:56:30	1		4	O	Valid and accepted without modification		LPJGI0617522	SiteName: SPU01	-35.519241013	149.516067878	55	728160	6066461	10.0000	MaterialID: {7B68EC41-03D4-4016-8B0F-1541AF20CA58} SurveyTechnique: Spotlight Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 4		
State Forests Biodata	SPJGI6564376	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617523	SiteName: SPU10	-35.608527489	149.508023189	55	727178	6056574	10.0000	MaterialID: {E8D7567D-660C-4C2F-B488-594DE6BF18AD} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564377	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	2		4	O	Valid and accepted without modification		LPJGI0617524	SiteName: SPU10	-35.606325855	149.509863892	55	727351	6056814	10.0000	MaterialID: {37A62082-9E0A-4D26-9049-09A9480267FE} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564378	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617525	SiteName: SPU10	-35.602817845	149.515129207	55	727838	6057191	10.0000	MaterialID: {5DB7CCCC-95AD-46DE-B8BD-66D6767E2DC2} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564379	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617526	SiteName: SPU10	-35.603120025	149.516628643	55	727973	6057154	10.0000	MaterialID: {F936F554-037F-4A8A-8DCF-BA1BAB3C6104} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564380	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	3		4	O	Valid and accepted without modification		LPJGI0617527	SiteName: SPU10	-35.609612585	149.500054694	55	726453	6056472	10.0000	MaterialID: {F24439D2-DEC3-4AF5-AA93-8BB239BB3FCA} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564381	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	2		4	O	Valid and accepted without modification		LPJGI0617528	SiteName: SPU10	-35.610199544	149.500437218	55	726486	6056406	10.0000	MaterialID: {51CAAD45-BC84-40DC-8677-91B1F4D92146} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564383	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	E	Valid and accepted without modification		LPJGI0617530	SiteName: SPU10	-35.603710333	149.512099921	55	727561	6057099	10.0000	MaterialID: {D44B439B-B436-4170-82B3-F46B0BF793F4} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564384	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617531	SiteName: SPU10	-35.606936045	149.509562876	55	727322	6056747	10.0000	MaterialID: {25568C1D-C315-46F0-8E56-5722144EF5A1} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564385	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617532	SiteName: SPU10	-35.603981521	149.512494697	55	727596	6057068	10.0000	MaterialID: {C8D8246A-C7B1-4A61-AA82-1EE10B4AFA18} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564386	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617533	SiteName: SPU10	-35.610492306	149.504132991	55	726820	6056365	10.0000	MaterialID: {CDAFA600-82B0-488F-A724-FB2917D6B07C} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564387	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617534	SiteName: SPU10	-35.602712831	149.516704180	55	727981	6057199	10.0000	MaterialID: {8C430297-3077-4033-9959-C3BB43A0B724} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564388	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617535	SiteName: SPU10	-35.602753061	149.517798083	55	728080	6057192	10.0000	MaterialID: {1A5B4BE4-A6B2-4A03-A415-572838286C90} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564389	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617536	SiteName: SPU10	-35.609028561	149.506901957	55	727075	6056521	10.0000	MaterialID: {3A2F21F7-73E3-48E1-82D8-F1DACE72E29F} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564390	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617537	SiteName: SPU10	-35.603639119	149.511192666	55	727479	6057109	10.0000	MaterialID: {87B69FBC-AD86-426D-A58A-1CC0D3683A3B} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564392	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617539	SiteName: SPU10	-35.610158852	149.498923765	55	726349	6056414	10.0000	MaterialID: {917FE5DF-A889-4BB9-B7AF-86A59C93EA55} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564393	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	2		4	O	Valid and accepted without modification		LPJGI0617540	SiteName: SPU10	-35.602790775	149.522026356	55	728463	6057178	10.0000	MaterialID: {068C954B-5B47-4CD1-BAD4-17EACD11D452} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564394	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617541	SiteName: SPU10	-35.606999975	149.509090266	55	727279	6056741	10.0000	MaterialID: {207E2DA0-F432-4358-B3FB-AC4D3EF280BD} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564395	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617542	SiteName: SPU10	-35.602158124	149.519092804	55	728199	6057255	10.0000	MaterialID: {C9A685F9-B174-4B74-9968-149361ACEC18} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564396	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617543	SiteName: SPU10	-35.607368561	149.508704432	55	727243	6056701	10.0000	MaterialID: {12DFD4D3-FE3F-41B1-88C6-30B1A17907B8} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564397	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617544	SiteName: SPU10	-35.603218883	149.512757801	55	727622	6057152	10.0000	MaterialID: {EE405502-561F-42F3-AE7F-690A36A21C3A} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564398	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617545	SiteName: SPU10	-35.602966219	149.517087371	55	728015	6057170	10.0000	MaterialID: {ADB52067-ECB9-479B-AC71-2BB71F15FEE9} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564399	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617546	SiteName: SPU10	-35.602834808	149.517337100	55	728038	6057184	10.0000	MaterialID: {BBE22874-C55F-457A-879E-B3CD30D9890E} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564400	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617547	SiteName: SPU10	-35.606182231	149.510267783	55	727388	6056829	10.0000	MaterialID: {BF1649DB-7CAD-41DE-986E-1721BF23B400} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564401	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617548	SiteName: SPU10	-35.602671480	149.516526296	55	727965	6057204	10.0000	MaterialID: {FFEE46DD-B2C5-4E01-80A1-6D0ACFF81191} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564402	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617549	SiteName: SPU10	-35.604957478	149.511079363	55	727465	6056963	10.0000	MaterialID: {23BFCB16-E291-4638-96D4-F8223EF58886} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564403	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	02/09/2020 20:13:49	02/09/2020 20:13:49	1		4	O	Valid and accepted without modification		LPJGI0617550	SiteName: SPU10	-35.609157374	149.501574765	55	726592	6056519	10.0000	MaterialID: {72F3C882-8560-43F8-BCFF-B5505D4A531B} SurveyTechnique: Spotlight Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded Temp: 4		
State Forests Biodata	SPJGI6564404	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	08/09/2020 14:05:49	08/09/2020 14:05:49	1		4	O	Valid and accepted without modification		LPJGI0617551	SiteName: SPB03	-35.519001812	149.570977100	55	733141	6066359	10.0000	MaterialID: {0EFD3D7B-9B86-423B-BEA5-06E35C1817A0} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 6		
