
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
State Forests Biodata	SPJGI5390711	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/11/2018 07:49:27	23/11/2018 07:49:27	1		4	T	Valid and accepted without modification		LPJGI0286057	SiteName: ET01 Location: East of Gwydir Highway	-29.596136419	152.183721607	56	420954	6725687	10.0000	MaterialID: {5AC94413-0549-49CE-941E-A019F1EED2B1} SurveyTechnique: Elliott Trap Wind: Strong, impedes progress Rain: No evidence of rain in last 24 hours Nightlight: Bright, half moon or more and no cloud Temp: 12		
State Forests Biodata	SPJGI5390849	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/11/2018 12:40:20	22/11/2018 12:40:20	1		4	T	Valid and accepted without modification		LPJGI0286149	SiteName: ET02 Location: East of Gwydir Highway	-29.594725272	152.184651988	56	421043	6725844	10.0000	MaterialID: {E38F559C-1245-4D1B-9735-3C921FC6CE8A} SurveyTechnique: Elliott Trap Wind: Moderate, moves branches Rain: Rain during survey Nightlight: Bright, half moon or more and no cloud Temp: 16		
State Forests Biodata	SPJGI6096516	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				04/04/2019 08:02:44	04/04/2019 08:02:44	1		4	T	Valid and accepted without modification		LPJGI0582292	SiteName: ET 02 Location: central region of the BNA	-29.132879134	152.132323335	56	415595	6776981	10.0000	MaterialID: {8D044E67-1CB0-4B11-A684-6DBE96AA5EB6} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 13.3 IDNotes: male recapture. Trap No 614		
State Forests Biodata	SPJGI6096550	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				03/04/2019 07:42:59	03/04/2019 07:42:59	1		4	T	Valid and accepted without modification		LPJGI0582325	SiteName: ET 02 Location: central region of the BNA	-29.133065151	152.133174968	56	415678	6776961	10.0000	MaterialID: {3BF8E6FC-834E-4268-AC84-F366797E6459} SurveyTechnique: Elliott Trap Wind: Moderate, moves branches Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 15.5 IDNotes: male. Trap No 624		
State Forests Biodata	SPJGI6096755	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2019 06:42:53	09/05/2019 06:42:53	1		4	T	Valid and accepted without modification		LPJGI0582529	SiteName: GRID M3	-30.100405533	152.425812845	56	444676	6669950	10.0000	MaterialID: {630B8AD7-2D91-4CBF-B32B-F738715320FA} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 16 IDNotes: male		
State Forests Biodata	SPJGI6096814	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/06/2019 07:52:16	20/06/2019 07:52:16	1		4	T	Valid and accepted without modification		LPJGI0582586	SiteName: GRID E5 Location: East of Benjibal rd	-30.113161385	152.552352642	56	456874	6668591	10.0000	MaterialID: {01B52A92-1968-45D8-A537-B885DFDA5357} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 8 IDNotes: female		
State Forests Biodata	SPJGI6096816	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/06/2019 07:52:16	20/06/2019 07:52:16	1		4	T	Valid and accepted without modification		LPJGI0582588	SiteName: GRID E5 Location: East of Benjibal rd	-30.113232764	152.552113582	56	456851	6668583	10.0000	MaterialID: {E35E19A0-70E3-4230-9C40-A07671BA5C74} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 8 IDNotes: female		
State Forests Biodata	SPJGI6096830	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				07/05/2019 08:38:05	07/05/2019 08:38:05	1		4	O	Valid and accepted without modification		LPJGI0582601	SiteName: GRID M4	-30.163931574	152.414706722	56	443642	6662905	10.0000	MaterialID: {534ED480-E8B6-4D6B-8D8A-44C30245EF63} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 9 IDNotes: tail 128 hb 132 prehensile tail, curved longitudinal pad on		
State Forests Biodata	SPJGI6096842	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/05/2019 08:02:15	10/05/2019 08:02:15	1		4	T	Valid and accepted without modification		LPJGI0582613	SiteName: GRID M3	-30.100559485	152.425936496	56	444688	6669933	10.0000	MaterialID: {A77ED4E0-A4F9-4FCD-8CAD-2387BB020562} SurveyTechnique: Elliott Trap Wind: Moderate, moves branches Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 16 IDNotes: female		
State Forests Biodata	SPJGI6096880	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2019 09:40:15	19/06/2019 09:40:15	1		4	T	Valid and accepted without modification		LPJGI0582651	SiteName: GRID E1 Location: Pine Ck Rd	-30.115388935	152.506545422	56	452462	6668326	10.0000	MaterialID: {FE8C7167-FF4C-4BD6-A94B-FB0722694D0F} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 13.5		
State Forests Biodata	SPJGI6096881	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2019 09:40:15	19/06/2019 09:40:15	1		4	T	Valid and accepted without modification		LPJGI0582652	SiteName: GRID E1 Location: Pine Ck Rd	-30.116004835	152.507144409	56	452520	6668258	10.0000	MaterialID: {20BDDB0B-97BF-4D30-A1DA-F4998837896D} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 13.5		
State Forests Biodata	SPJGI6096882	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				19/06/2019 09:40:15	19/06/2019 09:40:15	1		4	T	Valid and accepted without modification		LPJGI0582653	SiteName: GRID E1 Location: Pine Ck Rd	-30.115678058	152.506637405	56	452471	6668294	10.0000	MaterialID: {ABE8AE5D-5D31-420F-8355-B3EEBBD77E2C} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 13.5		
State Forests Biodata	SPJGI6096930	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/06/2019 09:52:57	21/06/2019 09:52:57	1		4	T	Valid and accepted without modification		LPJGI0582701	SiteName: GRID E3 Location: off benjibal road	-30.115144960	152.543977327	56	456068	6668368	10.0000	MaterialID: {F291AEB7-D318-4C22-BD90-65D078D3916C} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Bright, half moon or more and no cloud Temp: 13.3 IDNotes: Adult Male		
State Forests Biodata	SPJGI6096944	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				07/05/2019 08:26:21	07/05/2019 08:26:21	1		4	T	Valid and accepted without modification		LPJGI0582714	SiteName: GRID M3	-30.100397869	152.426124243	56	444706	6669951	10.0000	MaterialID: {80D08DD1-C3B8-4138-A765-92083D107DCD} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 11 IDNotes: female		
State Forests Biodata	SPJGI6096945	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				07/05/2019 08:26:21	07/05/2019 08:26:21	1		4	T	Valid and accepted without modification		LPJGI0582715	SiteName: GRID M3	-30.100070510	152.425555322	56	444651	6669987	10.0000	MaterialID: {D090C3A8-AD70-48A8-8EFF-20509FE0AEB6} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 11 IDNotes: male		
State Forests Biodata	SPJGI6096989	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/04/2019 10:27:46	10/04/2019 10:27:46	1		4	T	Valid and accepted without modification		LPJGI0582757	SiteName: GRID1_STYX Location: ON SLEEPY FIRE ROAD	-30.569821287	152.235185205	56	426659	6617822	10.0000	MaterialID: {A45915D4-0867-4532-A563-7C2F88C8D12D} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 15 IDNotes: trap 27		
State Forests Biodata	SPJGI6096990	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/04/2019 10:43:39	11/04/2019 10:43:39	1		4	T	Valid and accepted without modification		LPJGI0582758	SiteName: GRID1_STYX Location: ON SLEEPY FIRE ROAD	-30.569902432	152.235174141	56	426658	6617813	10.0000	MaterialID: {2DA0507F-2836-4EF7-884C-9EA08AA11490} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 16 IDNotes: trap27		
State Forests Biodata	SPJGI6096991	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/04/2019 10:43:39	11/04/2019 10:43:39	1		4	T	Valid and accepted without modification		LPJGI0582759	SiteName: GRID1_STYX Location: ON SLEEPY FIRE ROAD	-30.569931034	152.235434616	56	426683	6617810	10.0000	MaterialID: {0CBB9EDC-3022-4F3A-9D87-1BBBA2A1A5C3} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 16 IDNotes: trap14		
State Forests Biodata	SPJGI6096992	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				11/04/2019 10:43:39	11/04/2019 10:43:39	1		4	T	Valid and accepted without modification		LPJGI0582760	SiteName: GRID1_STYX Location: ON SLEEPY FIRE ROAD	-30.569920233	152.235132290	56	426654	6617811	10.0000	MaterialID: {885B2F49-AC1D-427A-A248-B2E45513B464} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 16 IDNotes: trap 28		
State Forests Biodata	SPJGI6097047	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				05/06/2018 09:39:58	05/06/2018 09:39:58	1		4	T	Valid and accepted without modification		LPJGI0582815	SiteName: GRID E1 Location: Pine Ck Rd	-30.116013781	152.507123604	56	452518	6668257	10.0000	MaterialID: {F3A1443E-D123-4ACE-9951-8264459E76CB} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 8		
State Forests Biodata	SPJGI6097048	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				18/06/2019 09:09:52	18/06/2019 09:09:52	1		4	T	Valid and accepted without modification		LPJGI0582816	SiteName: GRID E1 Location: Pine Ck Rd	-30.115816029	152.507332190	56	452538	6668279	10.0000	MaterialID: {6020E984-6B10-456D-9EC4-971AE0CAFC86} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 12.8		
State Forests Biodata	SPJGI6097068	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				05/04/2019 06:59:17	05/04/2019 06:59:17	1		4	T	Valid and accepted without modification		LPJGI0582836	SiteName: ET 02 Location: central region of the BNA	-29.133018098	152.132877259	56	415649	6776966	10.0000	MaterialID: {D0F1C733-C0E4-4989-A24E-9BEEB2F386A6} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 12.7 IDNotes: recapture. Trap No 621		
State Forests Biodata	SPJGI6097223	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				10/05/2019 09:00:26	10/05/2019 09:00:26	1		4	T	Valid and accepted without modification		LPJGI0582988	SiteName: GRID M4	-30.164318907	152.414548654	56	443627	6662862	10.0000	MaterialID: {4553EFA7-97E6-4227-8A7D-08B9091FE473} SurveyTechnique: Elliott Trap Wind: Moderate, moves branches Rain: Not recorded Nightlight: Very dark, no moon and cloud Temp: 15.2 IDNotes: Adult Male		
State Forests Biodata	SPJGI6097298	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2019 10:33:28	08/05/2019 10:33:28	1		4	T	Valid and accepted without modification		LPJGI0583061	SiteName: GRID M1	-30.103948266	152.441682335	56	446207	6669565	10.0000	MaterialID: {57EFE7AB-A35B-4110-B8FD-334F7A7D7D77} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 9 IDNotes: male		
State Forests Biodata	SPJGI6097299	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2019 10:33:28	08/05/2019 10:33:28	1		4	T	Valid and accepted without modification		LPJGI0583062	SiteName: GRID M1	-30.103817400	152.442741711	56	446309	6669580	10.0000	MaterialID: {281C93EB-51D0-4C01-850F-DEAF91FD6926} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 9		
State Forests Biodata	SPJGI6097326	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2019 09:17:58	08/05/2019 09:17:58	1		4	T	Valid and accepted without modification		LPJGI0583089	SiteName: GRID M4	-30.163913665	152.414737984	56	443645	6662907	10.0000	MaterialID: {C68D1DC9-CD14-4626-8839-8BFDCA9D0504} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: Not recorded Nightlight: Detail seen, moon and clear sky Temp: 9		
State Forests Biodata	SPJGI6097328	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2019 09:17:58	08/05/2019 09:17:58	1		4	T	Valid and accepted without modification		LPJGI0583091	SiteName: GRID M4	-30.163891911	152.413907299	56	443565	6662909	10.0000	MaterialID: {49A8408D-89BC-4837-8D93-1277180FAC4F} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: Not recorded Nightlight: Detail seen, moon and clear sky Temp: 9 IDNotes: male		
State Forests Biodata	SPJGI6097332	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/06/2019 08:48:18	21/06/2019 08:48:18	1		4	T	Valid and accepted without modification		LPJGI0583095	SiteName: GRID E5 Location: East of Benjibal rd	-30.113170303	152.552321462	56	456871	6668590	10.0000	MaterialID: {CF910EFC-DEAE-497B-BCB5-2CBBCC265050} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 10 IDNotes: female		
State Forests Biodata	SPJGI6097333	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/06/2019 08:48:18	21/06/2019 08:48:18	1		4	T	Valid and accepted without modification		LPJGI0583096	SiteName: GRID E5 Location: East of Benjibal rd	-30.113268719	152.552071900	56	456847	6668579	10.0000	MaterialID: {E7D2B8DD-A5DE-4D43-9C66-33C88BC1A285} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 10 IDNotes: female		
State Forests Biodata	SPJGI6097380	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				12/04/2019 10:06:07	12/04/2019 10:06:07	1		4	T	Valid and accepted without modification		LPJGI0583142	SiteName: GRID1_STYX Location: ON SLEEPY FIRE ROAD	-30.569724549	152.235613509	56	426700	6617833	10.0000	MaterialID: {7A21DBA2-7E7C-40C6-BD4D-7C721D9A5098} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 14 IDNotes: trap4 male body 12cm tail 14cm 96gm		
State Forests Biodata	SPJGI6097388	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				21/06/2019 08:17:18	21/06/2019 08:17:18	1		4	T	Valid and accepted without modification		LPJGI0583150	SiteName: GRID E1 Location: Pine Ck Rd	-30.115806655	152.507238815	56	452529	6668280	10.0000	MaterialID: {DA4A7846-4E4C-4492-907E-E3D78A943024} SurveyTechnique: Fauna Plot Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 8.1		
State Forests Biodata	SPJGI6097393	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				06/06/2018 09:57:21	06/06/2018 09:57:21	1		4	T	Valid and accepted without modification		LPJGI0583155	SiteName: GRID E1 Location: Pine Ck Rd	-30.115724308	152.506938200	56	452500	6668289	10.0000	MaterialID: {2232BE30-2FF7-42EE-ACE4-2EBB8B73F458} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 10		
State Forests Biodata	SPJGI6097398	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/06/2019 07:56:42	20/06/2019 07:56:42	1		4	T	Valid and accepted without modification		LPJGI0583160	SiteName: GRID E4 Location: North of Benjibal rd	-30.110139290	152.550020503	56	456648	6668925	10.0000	MaterialID: {8C6ED6A9-76FE-47AD-8438-8A7BC12BAC15} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 8 IDNotes: female		
State Forests Biodata	SPJGI6097400	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				20/06/2019 07:56:42	20/06/2019 07:56:42	1		4	T	Valid and accepted without modification		LPJGI0583162	SiteName: GRID E4 Location: North of Benjibal rd	-30.109622882	152.549431214	56	456591	6668982	10.0000	MaterialID: {DA00A238-CFEA-4A60-B884-158C910A9E11} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Not recorded Temp: 8 IDNotes: female		
State Forests Biodata	SPJGI6097938	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2019 09:14:54	09/05/2019 09:14:54	1		4	T	Valid and accepted without modification		LPJGI0583664	SiteName: GRID M4	-30.163858410	152.414489067	56	443621	6662913	10.0000	MaterialID: {C0F0CADE-201F-4A5D-AD0F-CD4EF760D3C6} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: Not recorded Nightlight: Very dark, no moon and cloud Temp: 14.1 IDNotes: Male		
State Forests Biodata	SPJGI6177596	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/10/2019 08:45:33	25/10/2019 08:45:33	1		4	T	Valid and accepted without modification		LPJGI0585639	SiteName: ET E Location: Pantons Point Road	-30.580690784	152.191339545	56	422463	6616588	10.0000	MaterialID: {9C7C4C45-0AA5-44EB-8264-AB669218D2BF} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 19 IDNotes: Trap No 9		
State Forests Biodata	SPJGI6177597	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/10/2019 08:45:33	25/10/2019 08:45:33	1		4	T	Valid and accepted without modification		LPJGI0585640	SiteName: ET E Location: Pantons Point Road	-30.580810478	152.191724427	56	422500	6616575	10.0000	MaterialID: {C8E0ECA5-FA72-40B7-A950-E97C269D0ECF} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 19 IDNotes: Trap No 6		
State Forests Biodata	SPJGI6829288	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				25/05/2021 08:55:56	25/05/2021 08:55:56	1		4	T	Valid and accepted without modification		LPJGI0639554	SiteName: GRID M4	-30.164398640	152.414215856	56	443595	6662853	10.0000	MaterialID: {5641B863-4CA5-4230-A34C-1079BEE841BD} SurveyTechnique: Elliott Trap Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Bright, half moon or more and no cloud Temp: 7		
State Forests Biodata	SPJGI6829293	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2021 10:19:15	26/05/2021 10:19:15	1		4	T	Valid and accepted without modification		LPJGI0639559	SiteName: GRID M4	-30.163991035	152.413875557	56	443562	6662898	10.0000	MaterialID: {2B9AB9A3-2A52-4F5B-9712-4F3670FB0A12} SurveyTechnique: Elliott Trap Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded		
State Forests Biodata	SPJGI6829316	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				26/05/2021 10:19:15	26/05/2021 10:19:15	1		4	T	Valid and accepted without modification		LPJGI0639582	SiteName: GRID M4	-30.164498459	152.414339888	56	443607	6662842	10.0000	MaterialID: {EBC43448-4FF7-4979-BE1C-FBC2FB6A1AC9} SurveyTechnique: Elliott Trap Wind: Not Recorded Rain: Not recorded Nightlight: Not recorded		
State Forests Biodata	SPJGI6829382	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				24/06/2021 09:07:37	24/06/2021 09:07:37	1		4	T	Valid and accepted without modification		LPJGI0639646	SiteName: GRID E1 Location: Pine Ck Rd	-30.115599995	152.507478585	56	452552	6668303	10.0000	MaterialID: {D4D77DE8-7D0F-4D6F-BECC-C4A8ADD7A3C7} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 9.4		
State Forests Biodata	SPJGI6829793	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 08:33:46	22/06/2021 08:33:46	1		4	T	Valid and accepted without modification		LPJGI0640026	SiteName: GRID E4 Location: North of Benjibal rd	-30.110148421	152.550051601	56	456651	6668924	10.0000	MaterialID: {86FF9DCD-DED5-419E-90DB-00D149D03C15} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 8.5		
State Forests Biodata	SPJGI6829804	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 08:33:46	22/06/2021 08:33:46	1		4	T	Valid and accepted without modification		LPJGI0640036	SiteName: GRID E4 Location: North of Benjibal rd	-30.110239516	152.550300297	56	456675	6668914	10.0000	MaterialID: {D506106F-54AA-4777-8D89-7840E7BB3387} SurveyTechnique: Fauna Plot Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 8.5		
State Forests Biodata	SPJGI6829824	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 07:34:55	22/06/2021 07:34:55	1		4	T	Valid and accepted without modification		LPJGI0640055	SiteName: GRID E 8	-30.111165480	152.584818961	56	460001	6668824	10.0000	MaterialID: {785A8517-A0A0-4B36-8A76-C2317FE74E8B} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.9		
State Forests Biodata	SPJGI6829828	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 07:34:55	22/06/2021 07:34:55	1		4	T	Valid and accepted without modification		LPJGI0640059	SiteName: GRID E 8	-30.110856717	152.584207853	56	459942	6668858	10.0000	MaterialID: {D4C166FF-53EE-48B2-93B6-16FE49905D96} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.9		
State Forests Biodata	SPJGI6829829	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 07:34:55	22/06/2021 07:34:55	1		4	O	Valid and accepted without modification		LPJGI0640060	SiteName: GRID E 8	-30.110959335	152.585266150	56	460044	6668847	10.0000	MaterialID: {C30F6D23-6455-41E6-9CDC-467621ADA2C5} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.9		
State Forests Biodata	SPJGI6829830	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 07:34:55	22/06/2021 07:34:55	1		4	O	Valid and accepted without modification		LPJGI0640061	SiteName: GRID E 8	-30.111021913	152.585079054	56	460026	6668840	10.0000	MaterialID: {496CC574-0849-492D-9391-D06101CB20A4} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.9 IDNotes: . female 		
State Forests Biodata	SPJGI6829832	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				22/06/2021 07:34:55	22/06/2021 07:34:55	1		4	T	Valid and accepted without modification		LPJGI0640063	SiteName: GRID E 8	-30.110974163	152.584248879	56	459946	6668845	10.0000	MaterialID: {2EA30804-D7C8-43C5-A030-15DB1F4DC858} SurveyTechnique: Elliott Trap Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.9		
State Forests Biodata	SPJGI6829874	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/06/2021 10:17:15	23/06/2021 10:17:15	1		4	T	Valid and accepted without modification		LPJGI0640099	SiteName: GRID E1 Location: Pine Ck Rd	-30.115073987	152.506785731	56	452485	6668361	10.0000	MaterialID: {6D6DF5E5-4D7E-4502-8FEA-692B8E2F75A7} SurveyTechnique: Fauna Plot Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.7		
State Forests Biodata	SPJGI6829875	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				23/06/2021 10:17:15	23/06/2021 10:17:15	1		4	T	Valid and accepted without modification		LPJGI0640100	SiteName: GRID E1 Location: Pine Ck Rd	-30.115387882	152.506265164	56	452435	6668326	10.0000	MaterialID: {705FE99E-15AD-41CA-BA0A-4136E71D91F4} SurveyTechnique: Fauna Plot Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Daylight Temp: 7.7		
